#{"t_start": 1730994563.2698402, "env_id": "None"}
r,l,t
-1000.0,1,21.101664
-1000.0,1,21.10287
-1000.0,1,21.104059
-1000.0,1,21.105281
-1000.0,1,21.106934
-1000.0,1,21.108852
-1000.0,1,21.110642
-1000.0,1,21.112565
-1000.0,1,21.114122
-1000.0,1,21.115391
-1000.0,1,21.116882
-1000.0,1,21.118809
-1000.0,1,21.120005
-1000.0,1,21.121357
-1000.0,1,21.122706
-1000.0,1,21.12453
-1000.0,1,21.126396
-1000.0,1,21.128141
-1000.0,1,21.12982
-1000.0,1,21.131179
-1000.0,1,21.132706
-1000.0,1,21.134737
-1000.0,1,21.136205
-1000.0,1,21.137582
-1000.0,1,21.13882
-1000.0,1,21.14011
-1000.0,1,21.141643
-1000.0,1,21.143156
-1000.0,1,21.144567
-1000.0,1,21.146141
-1000.0,1,21.147639
-1000.0,1,21.149152
-1000.0,1,21.150803
-1000.0,1,21.1524
-1000.0,1,21.153692
-1000.0,1,21.15523
-1000.0,1,21.156635
-1000.0,1,21.158103
-1000.0,1,21.159549
-1000.0,1,21.161277
-1000.0,1,21.162926
-1000.0,1,21.164375
-1000.0,1,21.165918
-1000.0,1,21.167931
-1000.0,1,21.169195
-1000.0,1,21.170314
-1000.0,1,21.171553
-1000.0,1,21.172817
-1000.0,1,21.174588
-1000.0,1,21.177298
-1000.0,1,21.17915
-1000.0,1,21.180887
-1000.0,1,21.182259
-1000.0,1,21.183939
-1000.0,1,21.185756
-1000.0,1,21.187108
-1000.0,1,21.188524
-1000.0,1,21.189923
-1000.0,1,21.191336
-1000.0,1,21.192726
-1000.0,1,21.194321
-1000.0,1,21.195804
-1000.0,1,21.197211
-1000.0,1,21.198603
-1000.0,1,21.200361
-1000.0,1,21.201708
-1000.0,1,21.202825
-1000.0,1,21.203981
-1000.0,1,21.205275
-1000.0,1,21.206806
-1000.0,1,21.208264
-1000.0,1,21.209639
-1000.0,1,21.211069
-1000.0,1,21.212535
-1000.0,1,21.21418
-1000.0,1,21.215545
-1000.0,1,21.21698
-1000.0,1,21.218453
-1000.0,1,21.219881
-1000.0,1,21.221188
-1000.0,1,21.222484
-1000.0,1,21.224342
-1000.0,1,21.226205
-1000.0,1,21.227947
-1000.0,1,21.22954
-1000.0,1,21.230942
-1000.0,1,21.232691
-1000.0,1,21.234812
-1000.0,1,21.236074
-1000.0,1,21.237331
-1000.0,1,21.238651
-1000.0,1,21.240206
-1000.0,1,21.24174
-1000.0,1,21.243123
-1000.0,1,21.244678
-1000.0,1,21.246148
-1000.0,1,21.247533
-1000.0,1,21.249177
-1000.0,1,21.250734
-1000.0,1,21.251991
-1000.0,1,21.253076
-1000.0,1,21.25426
-1000.0,1,21.255908
-1000.0,1,21.257693
-1000.0,1,21.259484
-1000.0,1,21.261235
-1000.0,1,21.262954
-1000.0,1,21.264256
-1000.0,1,21.26573
-1000.0,1,21.267596
-1000.0,1,21.268936
-1000.0,1,21.270162
-1000.0,1,21.271471
-1000.0,1,21.273098
-1000.0,1,21.274863
-1000.0,1,21.276725
-1000.0,1,21.278797
-1000.0,1,21.280167
-1000.0,1,21.281917
-1000.0,1,21.283791
-1000.0,1,21.285171
-1000.0,1,21.286333
-1000.0,1,21.287704
-1000.0,1,21.289281
-1000.0,1,21.29082
-1000.0,1,21.292264
-1000.0,1,21.293549
-1000.0,1,21.294903
-1000.0,1,21.296419
-1000.0,1,21.297818
-1000.0,1,21.299193
-1000.0,1,21.300594
-1000.0,1,21.302284
-1000.0,1,21.303837
-1000.0,1,21.305164
-1000.0,1,21.30689
-1000.0,1,21.308671
-1000.0,1,21.310424
-1000.0,1,21.312197
-1000.0,1,22.889907
-1000.0,1,22.891471
-1000.0,1,22.892917
-1000.0,1,22.894321
-1000.0,1,22.895739
-1000.0,1,22.897331
-1000.0,1,22.898908
-1000.0,1,22.900378
-1000.0,1,22.901788
-1000.0,1,22.903287
-1000.0,1,22.90477
-1000.0,1,22.90643
-1000.0,1,22.908102
-1000.0,1,22.909695
-1000.0,1,22.910991
-1000.0,1,22.912199
-1000.0,1,22.913585
-1000.0,1,22.914757
-1000.0,1,22.916496
-1000.0,1,22.918433
-1000.0,1,22.920099
-1000.0,1,22.922732
-1000.0,1,22.924976
-1000.0,1,22.926677
-1000.0,1,22.928507
-1000.0,1,22.930247
-1000.0,1,22.931867
-1000.0,1,22.933255
-1000.0,1,22.934678
-1000.0,1,22.936087
-1000.0,1,22.938097
-1000.0,1,22.94017
-1000.0,1,22.942175
-1000.0,1,22.944552
-1000.0,1,22.946947
-1000.0,1,22.948934
-1000.0,1,22.95042
-1000.0,1,22.951803
-1000.0,1,22.953287
-1000.0,1,22.954966
-1000.0,1,22.956853
-1000.0,1,22.958964
-1000.0,1,22.960784
-1000.0,1,22.962107
-1000.0,1,22.963816
-1000.0,1,22.965525
-1000.0,1,22.967094
-1000.0,1,22.968201
-1000.0,1,22.969273
-1000.0,1,22.970361
-1000.0,1,22.97203
-1000.0,1,22.973571
-1000.0,1,22.975063
-1000.0,1,22.976439
-1000.0,1,22.977971
-1000.0,1,22.979877
-1000.0,1,22.981294
-1000.0,1,22.982819
-1000.0,1,22.984406
-1000.0,1,22.985548
-1000.0,1,22.986571
-1000.0,1,22.987925
-1000.0,1,22.989426
-1000.0,1,22.990927
-1000.0,1,22.992598
-1000.0,1,22.994634
-1000.0,1,22.996375
-1000.0,1,22.998375
-1000.0,1,23.000202
-1000.0,1,23.001577
-1000.0,1,23.002788
-1000.0,1,23.00383
-1000.0,1,23.005156
-1000.0,1,23.006881
-1000.0,1,23.008628
-1000.0,1,23.010092
-1000.0,1,23.011456
-1000.0,1,23.012979
-1000.0,1,23.015268
-1000.0,1,23.016465
-1000.0,1,23.017551
-1000.0,1,23.019166
-1000.0,1,23.021299
-1000.0,1,23.023392
-1000.0,1,23.025287
-1000.0,1,23.027215
-1000.0,1,23.028944
-1000.0,1,23.030613
-1000.0,1,23.032407
-1000.0,1,23.034556
-1000.0,1,23.036985
-1000.0,1,23.039879
-1000.0,1,23.041947
-1000.0,1,23.044341
-1000.0,1,23.046664
-1000.0,1,23.048422
-1000.0,1,23.050044
-1000.0,1,23.051547
-1000.0,1,23.053207
-1000.0,1,23.055219
-1000.0,1,23.057605
-1000.0,1,23.059864
-1000.0,1,23.062244
-1000.0,1,23.06432
-1000.0,1,23.066114
-1000.0,1,23.067835
-1000.0,1,23.069327
-1000.0,1,23.071146
-1000.0,1,23.073548
-1000.0,1,23.07561
-1000.0,1,23.077727
-1000.0,1,23.080035
-1000.0,1,23.082227
-1000.0,1,23.083817
-1000.0,1,23.084963
-1000.0,1,23.0862
-1000.0,1,23.08775
-1000.0,1,23.089934
-1000.0,1,23.092161
-1000.0,1,23.09397
-1000.0,1,23.095283
-1000.0,1,23.096701
-1000.0,1,23.098532
-1000.0,1,23.100151
-1000.0,1,23.1013
-1000.0,1,23.102463
-1000.0,1,23.103639
-1000.0,1,23.105444
-1000.0,1,23.107299
-1000.0,1,23.108648
-1000.0,1,23.109895
-1000.0,1,23.111245
-1000.0,1,23.112449
-1000.0,1,23.113892
-1000.0,1,23.115248
-1000.0,1,23.116634
-1000.0,1,23.118012
-1000.0,1,23.119138
-1000.0,1,23.120544
-1000.0,1,23.123022
-1000.0,1,23.125038
-1000.0,1,23.126423
-1000.0,1,23.127576
-1000.0,1,23.128911
-1000.0,1,23.130342
-1000.0,1,23.131824
-1000.0,1,23.133702
-1000.0,1,23.135323
-1000.0,1,23.136678
-1000.0,1,23.138191
-1000.0,1,23.139937
-1000.0,1,23.141531
-1000.0,1,23.142982
-1000.0,1,23.144263
-1000.0,1,23.14581
-1000.0,1,23.147254
-1000.0,1,23.148509
-1000.0,1,23.149864
-1000.0,1,23.151691
-1000.0,1,23.153604
-1000.0,1,23.155776
-1000.0,1,23.157936
-1000.0,1,23.160467
-1000.0,1,23.1628
-1000.0,1,23.164409
-1000.0,1,23.166147
-1000.0,1,23.167654
-1000.0,1,23.168934
-1000.0,1,23.170664
-1000.0,1,23.17245
-1000.0,1,23.174141
-1000.0,1,23.175657
-1000.0,1,23.177549
-1000.0,1,23.179299
-1000.0,1,23.180882
-1000.0,1,23.181968
-1000.0,1,23.183265
-1000.0,1,23.18481
-1000.0,1,23.186129
-1000.0,1,23.187252
-1000.0,1,23.188732
-1000.0,1,23.190636
-1000.0,1,23.192117
-1000.0,1,23.193578
-1000.0,1,23.194839
-1000.0,1,23.196216
-1000.0,1,23.19804
-1000.0,1,23.200064
-1000.0,1,23.202665
-1000.0,1,23.204018
-1000.0,1,23.205688
-1000.0,1,23.207356
-1000.0,1,23.208811
-1000.0,1,23.210362
-1000.0,1,23.211691
-1000.0,1,23.213154
-1000.0,1,23.21461
-1000.0,1,23.216155
-1000.0,1,23.218108
-1000.0,1,23.219398
-1000.0,1,23.220633
-1000.0,1,23.222178
-1000.0,1,23.224144
-1000.0,1,23.225779
-1000.0,1,23.227165
-1000.0,1,23.228571
-1000.0,1,23.230214
-1000.0,1,23.232089
-1000.0,1,23.234552
-1000.0,1,23.236123
-1000.0,1,23.237304
-1000.0,1,23.239092
-1000.0,1,23.240741
-1000.0,1,23.242222
-1000.0,1,23.243553
-1000.0,1,23.244835
-1000.0,1,23.246096
-1000.0,1,23.247565
-1000.0,1,23.249283
-1000.0,1,23.251388
-1000.0,1,23.253028
-1000.0,1,23.254332
-1000.0,1,23.256096
-1000.0,1,23.257758
-1000.0,1,23.259372
-1000.0,1,23.260656
-1000.0,1,23.26192
-1000.0,1,23.263305
-1000.0,1,23.264599
-1000.0,1,23.266032
-1000.0,1,23.267549
-1000.0,1,23.26952
-1000.0,1,23.270993
-1000.0,1,23.272828
-1000.0,1,23.274487
-1000.0,1,23.275877
-1000.0,1,23.277126
-1000.0,1,23.278382
-1000.0,1,23.280168
-1000.0,1,23.28265
-1000.0,1,23.285
-1000.0,1,23.286463
-1000.0,1,23.288
-1000.0,1,23.289897
-1000.0,1,23.291495
-1000.0,1,23.292859
-1000.0,1,23.294161
-1000.0,1,23.295492
-1000.0,1,23.297339
-1000.0,1,23.3
-1000.0,1,23.302284
-1000.0,1,23.303639
-1000.0,1,23.305211
-1000.0,1,23.307153
-1000.0,1,23.308627
-1000.0,1,23.310189
-1000.0,1,23.311415
-1000.0,1,23.312685
-1000.0,1,23.314726
-1000.0,1,23.316833
-1000.0,1,23.318853
-1000.0,1,23.321466
-1000.0,1,23.323734
-1000.0,1,23.325825
-1000.0,1,23.327457
-1000.0,1,23.329033
-1000.0,1,23.330657
-1000.0,1,23.331992
-1000.0,1,23.333449
-1000.0,1,23.33514
-1000.0,1,23.337118
-1000.0,1,23.339521
-1000.0,1,23.342325
-1000.0,1,23.345094
-1000.0,1,23.347288
-1000.0,1,23.349681
-1000.0,1,23.351903
-1000.0,1,23.353689
-1000.0,1,23.355326
-1000.0,1,23.356995
-1000.0,1,23.358635
-1000.0,1,23.360736
-1000.0,1,23.362768
-1000.0,1,23.364837
-1000.0,1,23.367323
-1000.0,1,23.368942
-1000.0,1,23.370482
-1000.0,1,23.37263
-1000.0,1,23.374581
-1000.0,1,23.376549
-1000.0,1,23.37838
-1000.0,1,23.380006
-1000.0,1,23.381592
-1000.0,1,23.38323
-1000.0,1,23.384797
-1000.0,1,23.386442
-1000.0,1,23.388458
-1000.0,1,23.390654
-1000.0,1,23.393052
-1000.0,1,23.395538
-1000.0,1,23.39783
-1000.0,1,23.399611
-1000.0,1,23.40129
-1000.0,1,23.403019
-1000.0,1,23.405193
-1000.0,1,23.407389
-1000.0,1,23.409581
-1000.0,1,23.411944
-1000.0,1,23.414434
-1000.0,1,23.416534
-1000.0,1,23.41842
-1000.0,1,23.420048
-1000.0,1,23.421638
-1000.0,1,23.423701
-1000.0,1,23.425835
-1000.0,1,23.428193
-1000.0,1,23.430326
-1000.0,1,23.43268
-1000.0,1,23.434953
-1000.0,1,23.436881
-1000.0,1,23.438575
-1000.0,1,23.440296
-1000.0,1,23.442189
-1000.0,1,23.444228
-1000.0,1,23.445968
-1000.0,1,23.447759
-1000.0,1,23.450117
-1000.0,1,23.452515
-1000.0,1,23.454674
-1000.0,1,23.45666
-1000.0,1,23.458548
-1000.0,1,23.460261
-1000.0,1,23.461798
-1000.0,1,23.463374
-1000.0,1,23.464915
-1000.0,1,23.46652
-1000.0,1,23.468128
-1000.0,1,23.469879
-1000.0,1,23.471489
-1000.0,1,23.472997
-1000.0,1,23.474373
-1000.0,1,23.475805
-1000.0,1,23.477
-1000.0,1,23.478112
-1000.0,1,23.479216
-1000.0,1,23.480417
-1000.0,1,23.481697
-1000.0,1,23.48289
-1000.0,1,23.484032
-1000.0,1,23.485176
-1000.0,1,23.486539
-1000.0,1,23.487744
-1000.0,1,23.489059
-1000.0,1,23.49044
-1000.0,1,23.491627
-1000.0,1,23.492953
-1000.0,1,23.49412
-1000.0,1,23.495231
-1000.0,1,23.496343
-1000.0,1,23.497591
-1000.0,1,23.498878
-1000.0,1,23.500042
-1000.0,1,23.501172
-1000.0,1,23.502612
-1000.0,1,23.504102
-1000.0,1,23.50567
-1000.0,1,23.507036
-1000.0,1,23.508306
-1000.0,1,23.509549
-1000.0,1,23.51087
-1000.0,1,23.512092
-1000.0,1,23.513311
-1000.0,1,23.514569
-1000.0,1,23.515814
-1000.0,1,23.517872
-1000.0,1,23.520156
-1000.0,1,23.521977
-1000.0,1,23.523337
-1000.0,1,23.52481
-1000.0,1,23.526214
-1000.0,1,23.527409
-1000.0,1,23.528599
-1000.0,1,23.530641
-1000.0,1,23.532788
-1000.0,1,23.535131
-1000.0,1,23.537367
-1000.0,1,23.539846
-1000.0,1,23.541348
-1000.0,1,23.542666
-1000.0,1,23.54439
-1000.0,1,23.545985
-1000.0,1,23.547454
-1000.0,1,23.549518
-1000.0,1,23.551366
-1000.0,1,23.552934
-1000.0,1,23.554457
-1000.0,1,23.556284
-1000.0,1,23.557858
-1000.0,1,23.559193
-1000.0,1,23.560435
-1000.0,1,23.562307
-1000.0,1,23.564697
-1000.0,1,23.567753
-1000.0,1,23.570142
-1000.0,1,23.572351
-1000.0,1,23.574258
-1000.0,1,23.57632
-1000.0,1,23.578503
-1000.0,1,23.580868
-1000.0,1,23.582806
-1000.0,1,23.584212
-1000.0,1,23.585536
-1000.0,1,23.586806
-1000.0,1,23.588178
-1000.0,1,23.589826
-1000.0,1,23.59153
-1000.0,1,23.593866
-1000.0,1,23.596667
-1000.0,1,23.598291
-1000.0,1,23.599572
-1000.0,1,23.600948
-1000.0,1,23.602202
-1000.0,1,23.603945
-1000.0,1,23.606129
-1000.0,1,23.609016
-1000.0,1,23.611158
-1000.0,1,23.612514
-1000.0,1,23.613775
-1000.0,1,23.615052
-1000.0,1,23.616271
-1000.0,1,23.618125
-1000.0,1,23.620819
-1000.0,1,23.623485
-1000.0,1,23.625332
-1000.0,1,23.626939
-1000.0,1,23.62841
-1000.0,1,23.629862
-1000.0,1,23.63128
-1000.0,1,23.6334
-1000.0,1,23.63578
-1000.0,1,23.637965
-1000.0,1,23.639927
-1000.0,1,23.641827
-1000.0,1,23.643329
-1000.0,1,23.644629
-1000.0,1,23.645926
-1000.0,1,23.647191
-1000.0,1,23.648831
-1000.0,1,23.650462
-1000.0,1,23.652036
-1000.0,1,23.654773
-1000.0,1,23.656855
-1000.0,1,23.658787
-1000.0,1,23.66052
-1000.0,1,23.662233
-1000.0,1,23.66368
-1000.0,1,23.665526
-1000.0,1,23.667651
-1000.0,1,23.669216
-1000.0,1,23.671367
-1000.0,1,23.673196
-1000.0,1,23.674683
-1000.0,1,23.676017
-1000.0,1,23.677338
-1000.0,1,23.678568
-1000.0,1,23.679786
-1000.0,1,23.681147
-1000.0,1,23.683033
-1000.0,1,23.685687
-1000.0,1,23.687649
-1000.0,1,23.689786
-1000.0,1,23.691862
-1000.0,1,23.693331
-1000.0,1,23.694808
-1000.0,1,23.696311
-1000.0,1,23.697837
-1000.0,1,23.699486
-1000.0,1,23.701044
-1000.0,1,23.703045
-1000.0,1,23.704759
-1000.0,1,23.706793
-1000.0,1,23.708483
-1000.0,1,23.710145
-1000.0,1,23.711551
-1000.0,1,23.712858
-1000.0,1,23.714898
-1000.0,1,23.716563
-1000.0,1,23.717996
-1000.0,1,23.719548
-1000.0,1,23.721314
-1000.0,1,23.723279
-1000.0,1,23.724958
-1000.0,1,23.726368
-1000.0,1,23.727727
-1000.0,1,23.729118
-1000.0,1,23.730445
-1000.0,1,23.731677
-1000.0,1,23.733116
-1000.0,1,23.734485
-1000.0,1,23.736017
-1000.0,1,23.737322
-1000.0,1,23.739325
-1000.0,1,23.741011
-1000.0,1,23.742506
-1000.0,1,23.743981
-1000.0,1,23.745702
-1000.0,1,23.747154
-1000.0,1,23.748633
-1000.0,1,23.750084
-1000.0,1,23.751788
-1000.0,1,23.754382
-1000.0,1,23.756658
-1000.0,1,23.758529
-1000.0,1,23.76008
-1000.0,1,23.761588
-1000.0,1,23.762961
-1000.0,1,23.76481
-1000.0,1,23.766792
-1000.0,1,23.769679
-1000.0,1,23.771925
-1000.0,1,23.773837
-1000.0,1,23.776198
-1000.0,1,23.778431
-1000.0,1,23.780476
-1000.0,1,23.782557
-1000.0,1,23.784758
-1000.0,1,23.787021
-1000.0,1,23.789248
-1000.0,1,23.79186
-1000.0,1,23.794326
-1000.0,1,23.796272
-1000.0,1,23.798095
-1000.0,1,23.80006
-1000.0,1,23.802194
-1000.0,1,23.804207
-1000.0,1,23.806221
-1000.0,1,23.808103
-1000.0,1,23.810061
-1000.0,1,23.811895
-1000.0,1,23.813652
-1000.0,1,23.815332
-1000.0,1,23.817158
-1000.0,1,23.819134
-1000.0,1,23.821404
-1000.0,1,23.82348
-1000.0,1,23.825517
-1000.0,1,23.827518
-1000.0,1,23.829489
-1000.0,1,23.831489
-1000.0,1,23.833366
-1000.0,1,23.835263
-1000.0,1,23.83742
-1000.0,1,23.839596
-1000.0,1,23.841845
-1000.0,1,23.84387
-1000.0,1,23.846605
-1000.0,1,23.848859
-1000.0,1,23.850911
-1000.0,1,23.852947
-1000.0,1,23.854896
-1000.0,1,23.856685
-1000.0,1,23.858552
-1000.0,1,23.860437
-1000.0,1,23.862391
-1000.0,1,23.864507
-1000.0,1,23.866696
-1000.0,1,23.869213
-1000.0,1,23.871767
-1000.0,1,23.87413
-1000.0,1,23.876973
-1000.0,1,23.879099
-1000.0,1,23.88074
-1000.0,1,23.882593
-1000.0,1,23.884544
-1000.0,1,23.886825
-1000.0,1,23.889209
-1000.0,1,23.892279
-1000.0,1,23.89499
-1000.0,1,23.897682
-1000.0,1,23.899944
-1000.0,1,23.902027
-1000.0,1,23.904176
-1000.0,1,23.906007
-1000.0,1,23.907591
-1000.0,1,23.909341
-1000.0,1,23.910789
-1000.0,1,23.912118
-1000.0,1,23.913735
-1000.0,1,23.91537
-1000.0,1,23.917112
-1000.0,1,23.918748
-1000.0,1,23.921301
-1000.0,1,23.923173
-1000.0,1,23.924867
-1000.0,1,23.926309
-1000.0,1,23.927732
-1000.0,1,23.929456
-1000.0,1,23.931153
-1000.0,1,23.933146
-1000.0,1,23.934893
-1000.0,1,23.936582
-1000.0,1,23.938658
-1000.0,1,23.940525
-1000.0,1,23.942172
-1000.0,1,23.943527
-1000.0,1,23.944834
-1000.0,1,23.946369
-1000.0,1,23.947645
-1000.0,1,23.948904
-1000.0,1,23.950516
-1000.0,1,23.951939
-1000.0,1,23.953395
-1000.0,1,23.955789
-1000.0,1,23.957934
-1000.0,1,23.960052
-1000.0,1,23.962207
-1000.0,1,23.964404
-1000.0,1,23.966661
-1000.0,1,23.968518
-1000.0,1,23.970349
-1000.0,1,23.97242
-1000.0,1,23.974695
-1000.0,1,23.977026
-1000.0,1,23.979015
-1000.0,1,23.980834
-1000.0,1,23.982751
-1000.0,1,23.984441
-1000.0,1,23.985876
-1000.0,1,23.987638
-1000.0,1,23.989296
-1000.0,1,23.990782
-1000.0,1,23.992242
-1000.0,1,23.993741
-1000.0,1,23.99556
-1000.0,1,23.998077
-1000.0,1,24.000393
-1000.0,1,24.001862
-1000.0,1,24.003284
-1000.0,1,24.005121
-1000.0,1,24.006964
-1000.0,1,24.008375
-1000.0,1,24.009755
-1000.0,1,24.011142
-1000.0,1,24.013042
-1000.0,1,24.014411
-1000.0,1,24.015559
-1000.0,1,24.016682
-1000.0,1,24.017941
-1000.0,1,24.01939
-1000.0,1,24.021688
-1000.0,1,24.023684
-1000.0,1,24.025885
-1000.0,1,24.028007
-1000.0,1,24.030205
-1000.0,1,24.032383
-1000.0,1,24.034334
-1000.0,1,24.036001
-1000.0,1,24.038414
-1000.0,1,24.040556
-1000.0,1,24.043173
-1000.0,1,24.045249
-1000.0,1,24.04748
-1000.0,1,24.049875
-1000.0,1,24.052336
-1000.0,1,24.054613
-1000.0,1,24.056957
-1000.0,1,24.059487
-1000.0,1,24.06192
-1000.0,1,24.064545
-1000.0,1,24.067359
-1000.0,1,24.069964
-1000.0,1,24.072244
-1000.0,1,24.07396
-1000.0,1,24.075694
-1000.0,1,24.077411
-1000.0,1,24.079215
-1000.0,1,24.080826
-1000.0,1,24.082608
-1000.0,1,24.084122
-1000.0,1,24.085847
-1000.0,1,24.087839
-1000.0,1,24.089572
-1000.0,1,24.09135
-1000.0,1,24.093222
-1000.0,1,24.095515
-1000.0,1,24.097492
-1000.0,1,24.099796
-1000.0,1,24.10175
-1000.0,1,24.103352
-1000.0,1,24.104919
-1000.0,1,24.10638
-1000.0,1,24.107693
-1000.0,1,24.109132
-1000.0,1,24.110501
-1000.0,1,24.111918
-1000.0,1,24.113759
-1000.0,1,24.116177
-1000.0,1,24.118358
-1000.0,1,24.120006
-1000.0,1,24.12167
-1000.0,1,24.123453
-1000.0,1,24.124866
-1000.0,1,24.12623
-1000.0,1,24.127579
-1000.0,1,24.129021
-1000.0,1,24.130504
-1000.0,1,24.13187
-1000.0,1,24.133526
-1000.0,1,24.13491
-1000.0,1,24.136465
-1000.0,1,24.138402
-1000.0,1,24.139916
-1000.0,1,24.141589
-1000.0,1,24.143183
-1000.0,1,24.14522
-1000.0,1,24.147114
-1000.0,1,24.149382
-1000.0,1,24.151847
-1000.0,1,24.154467
-1000.0,1,24.156572
-1000.0,1,24.158305
-1000.0,1,24.159987
-1000.0,1,24.161633
-1000.0,1,24.163422
-1000.0,1,24.16575
-1000.0,1,24.168326
-1000.0,1,24.17037
-1000.0,1,24.172413
-1000.0,1,24.174181
-1000.0,1,24.175781
-1000.0,1,24.177207
-1000.0,1,24.178586
-1000.0,1,24.180051
-1000.0,1,24.181677
-1000.0,1,24.183441
-1000.0,1,24.185103
-1000.0,1,24.187313
-1000.0,1,24.18954
-1000.0,1,24.191196
-1000.0,1,24.192732
-1000.0,1,24.194171
-1000.0,1,24.195657
-1000.0,1,24.197332
-1000.0,1,24.198939
-1000.0,1,24.200639
-1000.0,1,24.20211
-1000.0,1,24.204471
-1000.0,1,24.206244
-1000.0,1,24.207652
-1000.0,1,24.209126
-1000.0,1,24.210403
-1000.0,1,24.211762
-1000.0,1,24.213608
-1000.0,1,24.21522
-1000.0,1,24.216819
-1000.0,1,24.218627
-1000.0,1,24.220542
-1000.0,1,24.222252
-1000.0,1,24.223806
-1000.0,1,24.225379
-1000.0,1,24.226789
-1000.0,1,24.2283
-1000.0,1,24.229964
-1000.0,1,24.231711
-1000.0,1,24.234017
-1000.0,1,24.235464
-1000.0,1,24.237164
-1000.0,1,24.238826
-1000.0,1,24.240363
-1000.0,1,24.241962
-1000.0,1,24.24336
-1000.0,1,24.244788
-1000.0,1,24.246528
-1000.0,1,24.248176
-1000.0,1,24.250089
-1000.0,1,24.251906
-1000.0,1,24.253654
-1000.0,1,24.255355
-1000.0,1,24.25683
-1000.0,1,24.258285
-1000.0,1,24.259744
-1000.0,1,24.26138
-1000.0,1,24.263044
-1000.0,1,24.264632
-1000.0,1,24.267113
-1000.0,1,24.268517
-1000.0,1,24.270031
-1000.0,1,24.27217
-1000.0,1,24.274289
-1000.0,1,24.276313
-1000.0,1,24.278463
-1000.0,1,24.280743
-1000.0,1,24.283042
-1000.0,1,24.284821
-1000.0,1,24.286468
-1000.0,1,24.288292
-1000.0,1,24.290093
-1000.0,1,24.291766
-1000.0,1,24.293792
-1000.0,1,24.295329
-1000.0,1,24.296855
-1000.0,1,24.298607
-1000.0,1,24.300314
-1000.0,1,24.301605
-1000.0,1,24.303425
-1000.0,1,24.305646
-1000.0,1,24.30759
-1000.0,1,24.309667
-1000.0,1,24.312069
-1000.0,1,24.314229
-1000.0,1,24.316448
-1000.0,1,24.318105
-1000.0,1,24.319829
-1000.0,1,24.322183
-1000.0,1,24.324277
-1000.0,1,24.326094
-1000.0,1,24.327683
-1000.0,1,24.32937
-1000.0,1,24.331387
-1000.0,1,24.33268
-1000.0,1,24.334064
-1000.0,1,24.335272
-1000.0,1,24.337305
-1000.0,1,24.338857
-1000.0,1,24.340438
-1000.0,1,24.341906
-1000.0,1,24.343232
-1000.0,1,24.344583
-1000.0,1,24.346613
-1000.0,1,24.348925
-1000.0,1,24.350896
-1000.0,1,24.35257
-1000.0,1,24.355052
-1000.0,1,24.356432
-1000.0,1,24.357977
-1000.0,1,24.359402
-1000.0,1,24.360747
-1000.0,1,24.362042
-1000.0,1,24.363248
-1000.0,1,24.36446
-1000.0,1,24.366145
-1000.0,1,24.367449
-1000.0,1,24.368598
-1000.0,1,24.370249
-1000.0,1,24.372352
-1000.0,1,24.37386
-1000.0,1,24.375266
-1000.0,1,24.376521
-1000.0,1,24.377856
-1000.0,1,24.3792
-1000.0,1,24.380401
-1000.0,1,24.381704
-1000.0,1,24.383377
-1000.0,1,24.384887
-1000.0,1,24.386204
-1000.0,1,24.388222
-1000.0,1,24.389837
-1000.0,1,24.391441
-1000.0,1,24.392884
-1000.0,1,24.394516
-1000.0,1,24.396282
-1000.0,1,24.397642
-1000.0,1,24.398852
-1000.0,1,24.400182
-1000.0,1,24.401896
-1000.0,1,24.403877
-1000.0,1,24.405488
-1000.0,1,24.407079
-1000.0,1,24.408777
-1000.0,1,24.410544
-1000.0,1,24.412248
-1000.0,1,24.413649
-1000.0,1,24.415078
-1000.0,1,24.416775
-1000.0,1,24.418197
-1000.0,1,24.419576
-1000.0,1,24.421441
-1000.0,1,24.422985
-1000.0,1,24.424736
-1000.0,1,24.426704
-1000.0,1,24.428488
-1000.0,1,24.429914
-1000.0,1,24.431265
-1000.0,1,24.432855
-1000.0,1,24.434329
-1000.0,1,24.435649
-1000.0,1,24.437634
-1000.0,1,24.439398
-1000.0,1,24.441076
-1000.0,1,24.442695
-1000.0,1,24.444459
-1000.0,1,24.446208
-1000.0,1,24.447502
-1000.0,1,24.44882
-1000.0,1,24.450455
-1000.0,1,24.451962
-1000.0,1,24.453886
-1000.0,1,24.456074
-1000.0,1,24.45784
-1000.0,1,24.459518
-1000.0,1,24.461371
-1000.0,1,24.463129
-1000.0,1,24.464628
-1000.0,1,24.466214
-1000.0,1,24.468091
-1000.0,1,24.46962
-1000.0,1,24.471555
-1000.0,1,24.473073
-1000.0,1,24.474779
-1000.0,1,24.476911
-1000.0,1,24.478593
-1000.0,1,24.480018
-1000.0,1,24.481298
-1000.0,1,24.482543
-1000.0,1,24.484352
-1000.0,1,24.485914
-1000.0,1,24.487748
-1000.0,1,24.489366
-1000.0,1,24.491198
-1000.0,1,24.492972
-1000.0,1,24.494673
-1000.0,1,24.49619
-1000.0,1,24.497387
-1000.0,1,24.498687
-1000.0,1,24.50041
-1000.0,1,24.501828
-1000.0,1,24.503471
-1000.0,1,24.505187
-1000.0,1,24.506778
-1000.0,1,24.50853
-1000.0,1,24.510411
-1000.0,1,24.512135
-1000.0,1,24.513599
-1000.0,1,24.514956
-1000.0,1,24.516536
